eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1684.53,20.78,596,9.5435185e-05,0.00048828125,1.270102,-0.0023260363,0.0028427052,0.9436870440840721,12123,1551744,34068.767721717944,18620928
1684.96,20.77,583,0.0002234314,0.0047200522,1.1921908,-0.0028924842,0.0058945706,0.8996373265981674,12124,1551872,34071.40191989299,18622464
1684.96,20.77,586,0.0003009597,0.008626302,1.219298,-0.0028372034,0.0039389255,0.916678175330162,12125,1552000,34074.021728993976,18624000
1684.91,20.77,594,0.0001317769,0.0014648439,1.2575412,-0.0019917334,0.00080356636,0.9826889391988516,12126,1552128,34076.60809594602,18625536
1679.25,20.83,577,0.00022307302,0.0043945312,1.2057916,-0.0021414808,0.0011949296,0.9797432888299227,12127,1552256,34079.26637714903,18627072
1679.25,20.83,595,0.00014231821,0.0032552083,1.1974429,-0.002134051,0.00090677035,0.977695107460022,12128,1552384,34081.84715705493,18628608
1679.23,20.83,586,0.00019502628,0.005045573,1.2967583,-0.0029590714,0.00076328876,0.9836528077721596,12129,1552512,34084.46834900603,18630144
1679.18,20.83,590,0.00027580332,0.008463542,1.2209755,-0.002778936,0.0010065541,0.9809489566832781,12130,1552640,34087.071682270034,18631680
1679.17,20.83,594,0.00015886809,0.0021158855,1.2228804,-0.0020877041,0.0007684863,0.9816353786736727,12131,1552768,34089.657913086936,18633216
1679.17,20.83,582,0.00025704713,0.005045573,1.2976788,-0.0025724985,0.0006946582,0.985624248161912,12132,1552896,34092.29660848901,18634752
1679.17,20.83,589,0.00024177405,0.00390625,1.2596705,-0.0024264199,0.0007316978,0.9830838441848755,12133,1553024,34094.904832131,18636288
1679.31,20.83,586,0.00021430662,0.003092448,1.2745826,-0.0024059983,0.0007042859,0.9835143368691206,12134,1553152,34097.52589073102,18637824
1679.31,20.83,580,0.0004532475,0.0113932295,1.2690619,-0.0034858359,0.00074315746,0.98400310985744,12135,1553280,34100.17252633697,18639360
1682.51,20.82,578,0.0003494713,0.007486979,1.2709779,-0.003123699,0.0011721923,0.9797858316451311,12136,1553408,34102.82903102704,18640896
1682.91,20.82,587,0.00042580726,0.01595052,1.1898447,-0.0025088699,0.011221177,0.8184898197650909,12137,1553536,34105.44331610494,18642432
1682.91,20.82,584,6.5758584e-05,0.00032552084,1.2541132,-0.001659363,0.008749158,0.8446439802646637,12138,1553664,34108.07391259901,18643968
1682.47,20.82,579,0.0002206232,0.0060221353,1.2521808,-0.003378461,0.007258915,0.8847419917583466,12139,1553792,34110.72661762696,18645504
1682.75,20.82,581,0.00031572965,0.009114583,1.2110083,-0.003579178,0.009324175,0.8605001717805862,12140,1553920,34113.366722045,18647040
1682.75,20.82,581,0.00015697346,0.0013020834,1.2138621,-0.0026009642,0.009812776,0.8360679149627686,12141,1554048,34116.00970141799,18648576
1682.6,20.82,585,0.0002727924,0.0081380205,1.2473633,-0.003131159,0.0020884902,0.951720554381609,12142,1554176,34118.634526173,18650112
1682.14,20.82,589,0.00039807192,0.013997396,1.2507725,-0.002805502,0.0011869734,0.9769808109849691,12143,1554304,34121.23868360894,18651648
1682.16,20.82,578,0.0002428703,0.005859375,1.2044513,-0.003045954,0.0009405861,0.9792791586369276,12144,1554432,34123.894544712035,18653184
1682.16,20.82,593,0.00015628799,0.002278646,1.2823462,-0.0018969105,0.00066366314,0.9842748325318098,12145,1554560,34126.48218210798,18654720
1682.16,20.82,584,0.00021812107,0.0040690107,1.2572455,-0.0022119812,0.0006920913,0.9854405196383595,12146,1554688,34129.112292998005,18656256
1681.96,20.82,584,0.00017211214,0.0017903646,1.2501256,-0.0011622354,0.0042912206,0.9204457476735115,12147,1554816,34131.741243291995,18657792
1681.96,20.82,590,0.00014992482,0.0026041667,1.2885463,-0.0023513844,0.002879501,0.9417341910302639,12148,1554944,34134.34365580394,18659328
1681.99,20.82,587,5.9895927e-05,0.00032552084,1.2607481,-0.0019723459,0.00095688156,0.9803275614976883,12149,1555072,34136.959895267035,18660864
1681.76,20.82,589,0.000116943156,0.0024414062,1.1912751,-0.0022095325,0.0007966871,0.9805686380714178,12150,1555200,34139.56559846201,18662400
1681.76,20.82,586,0.00020138918,0.0024414062,1.260906,-0.0027589118,0.00070057274,0.9858823297545314,12151,1555328,34142.183687389945,18663936
1687.27,20.78,578,9.041797e-05,0.0006510417,1.2254744,-0.0019803343,0.0015129461,0.9730485491454601,12152,1555456,34144.83926430298,18665472
1684.39,20.81,584,0.00018890448,0.004231771,1.1630056,-0.0027419236,0.0019179572,0.9557303264737129,12153,1555584,34147.46680781199,18667008
1683.82,20.81,582,0.0001050501,0.0008138021,1.2361926,-0.0020852527,0.0007013958,0.9856549194082618,12154,1555712,34150.10283693799,18668544
1684.05,20.81,577,0.0001607515,0.0040690107,1.2196912,-0.0024835207,0.0007687811,0.9835367426276207,12155,1555840,34152.76251843199,18670080
1683.8,20.81,588,0.00014625688,0.001953125,1.2236936,-0.0021086845,0.0007694203,0.9834932312369347,12156,1555968,34155.37371227995,18671616
1684.0,20.81,589,0.00019847405,0.0040690103,1.2178619,-0.0024391261,0.0006747682,0.9867994366213679,12157,1556096,34157.979801799986,18673152
1684.0,20.81,586,0.00015258315,0.001953125,1.2275553,-0.0020104542,0.00063785125,0.984441339969635,12158,1556224,34160.600925356965,18674688
1684.0,20.81,593,0.00014630452,0.0016276042,1.2530525,-0.002536853,0.0005449532,0.9870842872187495,12159,1556352,34163.18824574002,18676224
1684.01,20.81,583,0.00014556307,0.0035807292,1.2114451,-0.0017525567,0.0007082681,0.9861722066998482,12160,1556480,34165.824420421966,18677760
1684.01,20.81,579,0.00012528386,0.0017903646,1.2332928,-0.0024121804,0.0007468315,0.9815225750207901,12161,1556608,34168.47715126793,18679296
1681.45,20.84,593,0.00025242998,0.0048828125,1.2448888,-0.002337839,0.0008789008,0.982545318081975,12162,1556736,34171.06610651,18680832
1681.5,20.84,582,0.00017616269,0.0035807292,1.1773866,-0.002837265,0.0009530164,0.9798911027610302,12163,1556864,34173.70287758298,18682368
1681.5,20.84,591,0.00017032203,0.0021158855,1.2497723,-0.0021422163,0.0008963688,0.980738453567028,12164,1556992,34176.29882388294,18683904
1681.32,20.84,571,0.00021919154,0.0055338545,1.2207098,-0.0028623026,0.003355445,0.9440640434622765,12165,1557120,34178.98666948103,18685440
1681.35,20.84,590,0.00015381593,0.003417969,1.1653149,-0.0022059488,0.0025936263,0.9600846581161022,12166,1557248,34181.586483009974,18686976
1683.03,20.84,581,0.00026795146,0.0068359375,1.193812,-0.0030796307,0.0013633836,0.9720800463110209,12167,1557376,34184.228120947024,18688512
1682.87,20.84,581,0.00019993815,0.0047200522,1.2098005,-0.0026748043,0.0010648059,0.9777602050453424,12168,1557504,34186.868519978016,18690048
1683.06,20.84,580,0.00014008838,0.0017903646,1.2293524,-0.0022513177,0.0010463978,0.9790670964866877,12169,1557632,34189.514358405024,18691584
1682.88,20.84,579,0.00017417342,0.0040690103,1.2169303,-0.0014288311,0.0017936152,0.9637879282236099,12170,1557760,34192.166580016026,18693120
1682.88,20.84,584,0.00031567703,0.008138021,1.2533506,-0.0026933656,0.0026264307,0.9367595911026001,12171,1557888,34194.79269573698,18694656
1682.88,20.84,589,0.0002211889,0.0027669272,1.2581948,-0.0024539132,0.0025351124,0.942527748644352,12172,1558016,34197.400881294976,18696192
1682.7,20.84,576,0.0002309755,0.0073242188,1.238725,-0.0023775138,0.0008491357,0.9820007495582104,12173,1558144,34200.06695016194,18697728
1682.7,20.84,590,0.00014347846,0.0008138021,1.251549,-0.002768613,0.0007563515,0.9807306714355946,12174,1558272,34202.66981142503,18699264
1678.53,20.88,588,0.00030095133,0.0076497393,1.2525501,-0.0027410972,0.0008595556,0.9827541615813971,12175,1558400,34205.28161589999,18700800
1678.7,20.88,587,9.480896e-05,0.00048828125,1.1915569,-0.0017904373,0.00081576797,0.9832195695489645,12176,1558528,34207.897905537044,18702336
1678.7,20.88,595,0.00021870682,0.006510417,1.2479671,-0.002025119,0.0008821219,0.9802532903850079,12177,1558656,34210.47625416296,18703872
1678.48,20.88,580,0.00020627884,0.0060221357,1.1825507,-0.0028697313,0.0011644074,0.9803102370351553,12178,1558784,34213.123742347,18705408
1678.04,20.88,590,0.00043419166,0.013509115,1.1463711,-0.0036465484,0.0011541394,0.976987699046731,12179,1558912,34215.72745148896,18706944
1678.18,20.88,581,0.00021829511,0.0043945312,1.1670372,-0.0026480816,0.0008984189,0.9816065542399883,12180,1559040,34218.370250826,18708480
1678.4,20.88,588,0.00014390807,0.0022786458,1.218042,-0.0024110777,0.00096466683,0.9817412719130516,12181,1559168,34220.97992063395,18710016
1678.19,20.88,592,0.00014500681,0.0026041665,1.2048883,-0.0021311278,0.0008883253,0.9811940714716911,12182,1559296,34223.57277590595,18711552
1678.19,20.88,586,0.00016773051,0.0024414062,1.2331259,-0.0022679418,0.00085137354,0.9812666513025761,12183,1559424,34226.19338148995,18713088
1679.54,20.88,588,0.00020247696,0.0047200522,1.2076408,-0.0024649901,0.0008853833,0.9793392699211836,12184,1559552,34228.80341898394,18714624
1679.54,20.88,580,0.00013288451,0.0021158855,1.2226883,-0.0021905748,0.0008288796,0.981190636754036,12185,1559680,34231.45198748994,18716160
1679.36,20.88,581,0.00014603577,0.0008138021,1.2022865,-0.0024710782,0.00081605563,0.9821400698274374,12186,1559808,34234.09556272498,18717696
1679.36,20.88,585,0.00015154002,0.001953125,1.241434,-0.0022696513,0.00075424614,0.9828029777854681,12187,1559936,34236.71780122898,18719232
1679.41,20.88,582,0.00016924745,0.0043945312,1.2279092,-0.0021686028,0.0008932697,0.9819245170801878,12188,1560064,34239.353158721,18720768
1679.38,20.88,582,0.00019731015,0.0037434897,1.2086164,-0.0024397662,0.0009662091,0.9780410695821047,12189,1560192,34241.99142527103,18722304
1679.38,20.88,581,0.00019154788,0.003580729,1.2450073,-0.00205166,0.00088868116,0.9816579930484295,12190,1560320,34244.632768251,18723840
1676.31,20.9,576,0.00017827173,0.0027669272,1.1948395,-0.002339871,0.0021213787,0.9638794288039207,12191,1560448,34247.29761530901,18725376
1676.13,20.9,581,0.0001970926,0.0040690107,1.1863418,-0.0024510438,0.008770617,0.8538717925548553,12192,1560576,34249.94067309494,18726912
1676.04,20.9,579,7.427783e-05,0.0011393229,1.1722215,-0.0025652677,0.008000592,0.8551339209079742,12193,1560704,34252.58959994896,18728448
1676.02,20.9,586,0.00013184764,0.0029296875,1.1824126,-0.002529763,0.008591619,0.8598527312278748,12194,1560832,34255.20857712894,18729984
1675.79,20.9,581,0.00015847242,0.0021158855,1.2136288,-0.0024539,0.0031141113,0.9415410235524178,12195,1560960,34257.84890681296,18731520
1675.79,20.9,589,0.000195874,0.0026041665,1.2524244,-0.0020111362,0.002722967,0.946112796664238,12196,1561088,34260.45282261702,18733056
1675.77,20.9,589,9.374222e-05,0.00032552084,1.208084,-0.002089955,0.0012060695,0.9718715343624353,12197,1561216,34263.05828227394,18734592
1675.77,20.9,583,0.00041026517,0.012695313,1.238759,-0.0029798476,0.000933137,0.9799750111997128,12198,1561344,34265.69326885301,18736128
1675.58,20.9,584,0.00014713933,0.0032552083,1.2204292,-0.0019508414,0.0010656278,0.9774530343711376,12199,1561472,34268.32053986704,18737664
1675.58,20.9,576,0.00023740804,0.0050455728,1.2580447,-0.0022359702,0.0010030859,0.9767508190125227,12200,1561600,34271.015698401956,18739200
1675.36,20.9,590,0.00012605796,0.0017903646,1.256031,-0.0023099233,0.006803788,0.8884181156754494,12201,1561728,34273.617367748986,18740736
1675.37,20.9,582,0.00035791387,0.010253906,1.2106894,-0.0027419028,0.0029692182,0.9357280731201172,12202,1561856,34276.25689157494,18742272
1675.37,20.9,582,0.00013000573,0.003092448,1.264092,-0.0022169002,0.0017172582,0.9628060385584831,12203,1561984,34278.893067028024,18743808
1675.34,20.9,590,0.00026635916,0.0071614585,1.2437311,-0.002188272,0.0010555476,0.9784827902913094,12204,1562112,34281.495441014995,18745344
1676.63,20.89,586,0.00043787778,0.016276043,1.2422906,-0.003126089,0.0015303626,0.9735647421330214,12205,1562240,34284.115762119996,18746880
1680.84,20.87,578,0.00016567066,0.0016276042,1.1465777,-0.002336255,0.001630691,0.971068674698472,12206,1562368,34286.77056697593,18748416
1680.81,20.87,590,0.0002967991,0.0068359375,1.193253,-0.002960412,0.0012452311,0.9735333733260632,12207,1562496,34289.37269485195,18749952
1680.74,20.87,579,0.00038411663,0.012532552,1.227474,-0.002958208,0.001030121,0.9780253265053034,12208,1562624,34292.02348488802,18751488
1680.74,20.87,592,0.00028853395,0.0066731772,1.2355742,-0.0021479684,0.0018828564,0.9626012220978737,12209,1562752,34294.61591750302,18753024
1680.74,20.87,585,0.00019365929,0.0026041667,1.2198457,-0.0028171053,0.0029155873,0.9377031736075878,12210,1562880,34297.23890057998,18754560
1680.74,20.87,585,0.00030925203,0.0034179688,1.2520242,-0.0030751869,0.007149048,0.8820685669779778,12211,1563008,34299.86150356894,18756096
1680.56,20.87,576,0.00016420879,0.0040690103,1.2161965,-0.002147856,0.0054574558,0.8887034431099892,12212,1563136,34302.52842619596,18757632
1680.56,20.87,586,0.00030907895,0.0061848955,1.2410702,-0.0021461314,0.0048754024,0.8869501575827599,12213,1563264,34305.14825941203,18759168
1680.6,20.87,569,0.00012882915,0.0013020834,1.2164856,-0.002804135,0.009367381,0.860971987247467,12214,1563392,34307.84817198897,18760704
1680.6,20.87,573,0.00014277872,0.0034179688,1.2437539,-0.0019435746,0.0070836823,0.8762701600790024,12215,1563520,34310.52804195194,18762240
1681.56,20.86,578,0.00016070282,0.0024414062,1.2246823,-0.0025497226,0.0013020721,0.9717605877667665,12216,1563648,34313.181520011974,18763776
1681.54,20.86,591,0.00010033026,0.00048828125,1.2348306,-0.0022484302,0.0011908037,0.9738573934882879,12217,1563776,34315.77925566095,18765312
1681.71,20.86,585,0.00025220777,0.0063476567,1.2195843,-0.0028353056,0.00119312,0.9784377384930849,12218,1563904,34318.40218652098,18766848
1682.14,20.86,580,0.0002518843,0.0053710938,1.1962857,-0.0024768515,0.0013785189,0.9734997525811195,12219,1564032,34321.047210166,18768384
1682.0,20.86,584,0.00014311596,0.0024414062,1.2080059,-0.0025723977,0.0012115252,0.9766548946499825,12220,1564160,34323.674740021,18769920
1684.32,20.86,584,0.00014877763,0.0030924478,1.1750592,-0.0022191757,0.0011367981,0.9761426988989115,12221,1564288,34326.303063586005,18771456
1689.05,20.84,585,0.00024033134,0.00390625,1.2369031,-0.0029515706,0.002956944,0.9448392055928707,12222,1564416,34328.925937794964,18772992
1689.29,20.84,591,0.00020243181,0.0034179688,1.2147083,-0.0023165173,0.0043348772,0.9089397639036179,12223,1564544,34331.521801240044,18774528
1689.29,20.84,588,0.00011251278,0.0011393229,1.2487283,-0.002582265,0.0035888597,0.938685704022646,12224,1564672,34334.133122058,18776064
1689.08,20.84,585,6.726333e-05,0.0009765625,1.2365032,-0.002053844,0.0009089683,0.9770682249218225,12225,1564800,34336.758999843965,18777600
1689.08,20.84,589,0.00014065391,0.00390625,1.2570897,-0.002097609,0.0041339644,0.9205651506781578,12226,1564928,34339.36630701495,18779136
1688.85,20.84,590,0.00012997445,0.0014648438,1.2064875,-0.002291725,0.0032443344,0.9376084916293621,12227,1565056,34341.96851485595,18780672
1688.85,20.84,590,0.0001538346,0.0037434895,1.232967,-0.0020754873,0.001881977,0.9605259597301483,12228,1565184,34344.570638468955,18782208
1688.63,20.84,587,8.209543e-05,0.0009765625,1.2015977,-0.0018189618,0.0030974387,0.9365189597010612,12229,1565312,34347.18602736399,18783744
1688.63,20.84,585,8.718206e-05,0.0009765625,1.223545,-0.0021246958,0.00084858714,0.9797231648117304,12230,1565440,34349.80971328996,18785280
1688.41,20.84,588,0.00016106063,0.0024414062,1.2380903,-0.0023256931,0.0009800626,0.9824555572122335,12231,1565568,34352.42029483698,18786816
1690.18,20.83,588,0.00012633075,0.0022786458,1.1468426,-0.0021223489,0.0035799006,0.9288288652896881,12232,1565696,34355.03017038398,18788352
1690.18,20.83,594,0.00021353555,0.0030924478,1.2217685,-0.0023614098,0.002639269,0.9481461234390736,12233,1565824,34357.61418793199,18789888
1689.83,20.84,588,0.00015315528,0.0037434895,1.18462,-0.002473376,0.0048041213,0.9276713356375694,12234,1565952,34360.22557213495,18791424
1692.26,20.83,584,0.00012922684,0.0013020834,1.2075369,-0.0026160986,0.0017323849,0.9678500518202782,12235,1566080,34362.85164403799,18792960
1692.23,20.83,586,0.00012689567,0.0014648439,1.217062,-0.0021708193,0.0011320563,0.9729332812130451,12236,1566208,34365.47163414396,18794496
1692.23,20.83,598,0.00016915952,0.0035807292,1.2714388,-0.002742105,0.00084865384,0.982103182002902,12237,1566336,34368.038107060944,18796032
1692.23,20.83,591,0.00011331633,0.0016276042,1.2561514,-0.0017544094,0.0007694893,0.9812931716442108,12238,1566464,34370.63377332094,18797568
1694.32,20.83,586,0.00020706687,0.0040690107,1.2790316,-0.0027552692,0.0009242749,0.9806531127542257,12239,1566592,34373.25110618898,18799104
1694.55,20.83,581,0.00015441168,0.0037434897,1.2375898,-0.0021318172,0.0010579779,0.9785694740712643,12240,1566720,34375.89254433999,18800640
1694.55,20.83,583,0.00014256244,0.0026041667,1.240143,-0.0022875029,0.0011208598,0.9742787294089794,12241,1566848,34378.525175509974,18802176
1694.6,20.83,591,0.00029544818,0.0065104165,1.2620362,-0.0027521937,0.0008216758,0.9812583681195974,12242,1566976,34381.12158500997,18803712
1694.6,20.83,592,0.00017125672,0.0017903647,1.2543905,-0.0023870603,0.0009180181,0.9810672476887703,12243,1567104,34383.71420976403,18805248
1694.61,20.83,588,0.00012125426,0.0027669272,1.2391784,-0.0017644041,0.0010450323,0.9791170340031385,12244,1567232,34386.32389834896,18806784
1694.44,20.83,581,0.00018248498,0.0053710938,1.1947794,-0.0026082848,0.0011595048,0.9762067347764969,12245,1567360,34388.96442192502,18808320
1691.31,20.84,592,0.00011429756,0.001953125,1.2094918,-0.0021217063,0.0009841125,0.9811225328594446,12246,1567488,34391.555896025966,18809856
1690.72,20.84,582,0.0001251016,0.0009765625,1.219037,-0.0021687844,0.0009618029,0.9787560179829597,12247,1567616,34394.19202672399,18811392
1691.1,20.84,579,0.00010257436,0.001953125,1.2026237,-0.0021787586,0.00097597257,0.9821760952472687,12248,1567744,34396.84427852696,18812928
1691.12,20.84,590,0.00016706057,0.0037434893,1.2117654,-0.0022936675,0.0008606866,0.9776739105582237,12249,1567872,34399.44631896203,18814464
1691.12,20.84,587,0.00028616682,0.005859375,1.3015462,-0.0028880795,0.000674755,0.9851473169401288,12250,1568000,34402.06333727704,18816000
1691.12,20.84,596,8.764065e-05,0.0008138021,1.2784637,-0.00171009,0.00065700675,0.9851221572607756,12251,1568128,34404.63956353895,18817536
1690.89,20.84,588,0.00012147506,0.001139323,1.2619956,-0.0015406347,0.00068266655,0.9842729158699512,12252,1568256,34407.24909803399,18819072
